contig	strand	ss3	supp_refFlat	supp_ensGene
chr1	+	121312350		1
chr1	+	121312949		1
chr1	+	121320764		1
chr1	+	121321706		1
chr1	+	121322377		1
chr1	+	121322540		1
chr1	+	121322668		1
chr1	+	121324228		1
chr1	+	121328311		1
chr1	+	121329865		1
chr1	+	121331706		1
chr1	+	121333450		1
chr1	+	1218407		1
chr1	+	122327587	1	3
chr1	+	122333824	1	3
chr1	+	122339045	1	3
chr1	+	122357715	1	3
chr1	+	122358986	1	3
chr1	+	123031701		1
chr1	+	123035538		1
chr1	+	123133902	1	1
chr1	+	123137041	1	2
chr1	+	123144976	1	2
chr1	+	123157140	1	2
chr1	+	123163565	1	2
chr1	+	123166006	1	2
chr1	+	123168108	1	2
chr1	+	123263658		2
chr1	+	123268907		2
chr1	+	123269640	1	5
chr1	+	123270871		1
chr1	+	123280171	1	6
chr1	+	123281217	1	7
chr1	+	123283639	1	7
chr1	+	123884828		1
chr1	+	123885533		1
chr1	+	123900145		3
chr1	+	123900478		1
chr1	+	123909206	1	5
chr1	+	123915397	1	5
chr1	+	123920022	1	5
chr1	+	123932276	1	5
chr1	+	123935157	1	5
chr1	+	123936362	1	5
chr1	+	123939317	1	5
chr1	+	123941028	1	5
chr1	+	123941368	1	5
chr1	+	123951269	1	5
chr1	+	123968244		1
chr1	+	123975230		1
chr1	+	123988309		3
chr1	+	123989437		4
chr1	+	123990204		4
chr1	+	123992256		4
chr1	+	123993370		4
chr1	+	123996044		4
chr1	+	123999142		1
chr1	+	123999471		1
chr1	+	124022552		1
chr1	+	124025149		1
chr1	+	124025923		1
chr1	+	124026881		1
chr1	+	124027661		1
chr1	+	124028991		1
chr1	+	124034841		1
chr1	+	124037323		1
chr1	+	124037610		1
chr1	+	124037774		1
chr1	+	124038319		1
chr1	+	124039419		1
chr1	+	124041938		1
chr1	+	124059523		1
chr1	+	124062084		1
chr1	+	124062276		1
chr1	+	124400503	1	1
chr1	+	124400746	1	1
chr1	+	124402041	1	1
chr1	+	124407456	1	1
chr1	+	124408789	1	1
chr1	+	124411482	1	1
chr1	+	124419387	1	1
chr1	+	124420495	1	1
chr1	+	124429810	1	1
chr1	+	124432264	1	1
chr1	+	124434203	1	1
chr1	+	124437905	1	1
chr1	+	124438258	1	1
chr1	+	124439475	1	1
chr1	+	124441157	1	1
chr1	+	124441295	1	
chr1	+	124441297		1
chr1	+	12444366		1
chr1	+	12445100		3
chr1	+	12448440		3
chr1	+	12450061		3
chr1	+	12451088		2
chr1	+	12452014		3
chr1	+	12452386		3
chr1	+	12453921		3
chr1	+	12455404		3
chr1	+	124555104		1
chr1	+	12455928		3
chr1	+	12457096		3
chr1	+	12460020		3
chr1	+	12460564		3
chr1	+	12461582		3
chr1	+	12462095		3
chr1	+	12462812		2
chr1	+	12464848		3
chr1	+	12465176		3
chr1	+	12466342		3
chr1	+	124665853		1
chr1	+	124668050		1
chr1	+	12473493		3
chr1	+	12474042		3
chr1	+	12475512		3
chr1	+	12476087		3
chr1	+	12478278		3
chr1	+	12478552		3
chr1	+	12479508		3
chr1	+	12479722		3
chr1	+	12481664		3
chr1	+	12483866		3
chr1	+	12484690		3
chr1	+	12486054		3
chr1	+	12489306		3
chr1	+	12490706		3
chr1	+	12491408		3
chr1	+	12491993		3
chr1	+	12493168		3
chr1	+	12494245		3
chr1	+	12494573		3
chr1	+	12494861		3
chr1	+	12495052		3
chr1	+	12495761		3
chr1	+	12496793		3
chr1	+	12498426		3
chr1	+	12499537		3
chr1	+	125017772		1
chr1	+	125130544		1
chr1	+	125178353		2
chr1	+	125181755		2
chr1	+	125215125		2
chr1	+	125222793		2
chr1	+	125225192		1
chr1	+	125245060		1
chr1	+	125778590		1
chr1	+	126088146		1
chr1	+	126088377		1
chr1	+	126260769		7
chr1	+	126317073		6
chr1	+	126414504		7
chr1	+	126435205		8
chr1	+	126456191		8
chr1	+	126463541		8
chr1	+	126476002		8
chr1	+	126559893		7
chr1	+	126561717		8
chr1	+	126579960		8
chr1	+	126603029		8
chr1	+	126633192		8
chr1	+	126701065		8
chr1	+	126766166		6
chr1	+	126775012		7
chr1	+	126839984		8
chr1	+	126840903		8
chr1	+	126913340		8
chr1	+	126955101		8
chr1	+	127049054		8
chr1	+	127071662		8
chr1	+	127075239		8
chr1	+	12745749		2
chr1	+	12763957		2
chr1	+	12765674		1
chr1	+	12767788		2
chr1	+	12774089		2
chr1	+	12781059		2
chr1	+	12781633		2
chr1	+	12784633		1
chr1	+	12787589		1
chr1	+	12791161		2
chr1	+	12791384		2
chr1	+	12792757		2
chr1	+	12795925		2
chr1	+	12796978		2
chr1	+	12799335		2
chr1	+	128920389		1
chr1	+	128936945		1
chr1	+	129075070		3
chr1	+	129114456		3
chr1	+	129159361		1
chr1	+	129218444		1
chr1	+	129246845	1	6
chr1	+	129247181	1	6
chr1	+	129248106	1	5
chr1	+	129248579	1	6
chr1	+	129250722	1	6
chr1	+	129252161	1	6
chr1	+	129630267		2
chr1	+	129634444		2
chr1	+	129637383		2
chr1	+	129638169		2
chr1	+	129640024		2
chr1	+	129640596		1
chr1	+	129813794		1
chr1	+	129817924		1
chr1	+	12986328		1
chr1	+	12989791		1
chr1	+	12993167		1
chr1	+	129940606		1
chr1	+	129942455		1
chr1	+	129952664		2
chr1	+	129963095		2
chr1	+	129963844		2
chr1	+	129967080		2
chr1	+	129967557		2
chr1	+	129969057		2
chr1	+	129969830		2
chr1	+	129970041		2
chr1	+	129970346		2
chr1	+	129971250		2
chr1	+	12997156		1
chr1	+	129982510		2
chr1	+	129983253		2
chr1	+	129983664		2
chr1	+	129986006		2
chr1	+	129987133		2
chr1	+	129987545		2
chr1	+	129988303		2
chr1	+	129992626		2
chr1	+	129994412		2
chr1	+	129994871		2
chr1	+	129997826		2
chr1	+	13000972		1
chr1	+	13003925		1
chr1	+	130053178		1
chr1	+	130054662		1
chr1	+	130057212		1
chr1	+	130063072		1
chr1	+	130067217		1
chr1	+	13007864		1
chr1	+	130081201		1
chr1	+	130083917		1
chr1	+	130085169		1
chr1	+	130085937		1
chr1	+	130086744		1
chr1	+	13010172		1
chr1	+	130101789		1
chr1	+	130102356		1
chr1	+	130104637		1
chr1	+	130108898		1
chr1	+	130110401		1
chr1	+	130114082		1
chr1	+	130116987		1
chr1	+	130118778		1
chr1	+	130121152		1
chr1	+	130122442		1
chr1	+	130123020		1
chr1	+	130124493		1
chr1	+	130126367		1
chr1	+	130129133		1
chr1	+	130129694		1
chr1	+	130134406		1
chr1	+	130135327		1
chr1	+	130135920		1
chr1	+	130136812		1
chr1	+	130141367		1
chr1	+	130142989		1
chr1	+	130144450		1
chr1	+	130144686		1
chr1	+	130144990		1
chr1	+	130146639		1
chr1	+	130146704		1
chr1	+	130150530		2
chr1	+	130151684		2
chr1	+	130155413		2
chr1	+	130155870		2
chr1	+	130157922		2
chr1	+	130158496		2
chr1	+	130159047		2
chr1	+	130161202		2
chr1	+	130164791		2
chr1	+	130165680		2
chr1	+	130165857		2
chr1	+	130168638		2
chr1	+	130170580		2
chr1	+	130173544		2
chr1	+	13017542		1
chr1	+	13021322		1
chr1	+	13022597		1
chr1	+	130248634		1
chr1	+	130250172		1
chr1	+	130253935		1
chr1	+	130254990		1
chr1	+	130257057		1
chr1	+	130262818		1
chr1	+	130274479		2
chr1	+	130278844		2
chr1	+	130281391		2
chr1	+	130282374		2
chr1	+	130283829		2
chr1	+	130284703		2
chr1	+	13042831		1
chr1	+	13045681		1
chr1	+	130466991		3
chr1	+	130500375		3
chr1	+	13051313		1
chr1	+	13054711		1
chr1	+	130551338		3
chr1	+	130554304		3
chr1	+	13055821		1
chr1	+	130560209		3
chr1	+	130561377		3
chr1	+	13056527		1
chr1	+	130568798		3
chr1	+	130573042		3
chr1	+	13057373		1
chr1	+	130577043		3
chr1	+	130577386		3
chr1	+	130580658		3
chr1	+	13058495		1
chr1	+	130803091		1
chr1	+	130803353		1
chr1	+	131009217	1	1
chr1	+	131013539	1	1
chr1	+	131015132	1	1
chr1	+	131192879		1
chr1	+	131302362	1	3
chr1	+	131328704	1	2
chr1	+	131332591	1	2
chr1	+	131335348	1	3
chr1	+	131453561		3
chr1	+	131484296		4
chr1	+	131485416		4
chr1	+	131486827		4
chr1	+	131491083		4
chr1	+	131493639		4
chr1	+	131494702		4
chr1	+	131495195		4
chr1	+	131513388		4
chr1	+	131525515		4
chr1	+	131528061		3
chr1	+	131528645		2
chr1	+	131570229		4
chr1	+	131574535		4
chr1	+	131576118		4
chr1	+	131591674		4
chr1	+	131593978		4
chr1	+	131627079		4
chr1	+	131672690		4
chr1	+	131703269		2
chr1	+	131703809	1	2
chr1	+	131705838	1	2
chr1	+	131706441	1	2
chr1	+	131708548	1	2
chr1	+	131711088	1	2
chr1	+	131887673		1
chr1	+	131888173		1
chr1	+	131900138		1
chr1	+	131901370		1
chr1	+	131902517		1
chr1	+	131905068		1
chr1	+	131919930		1
chr1	+	131921801		1
chr1	+	131923433		1
chr1	+	131923566		1
chr1	+	131924839		1
chr1	+	131925090		1
chr1	+	131926943		1
chr1	+	131927842		1
chr1	+	131928658		1
chr1	+	131944266		1
chr1	+	131945098		1
chr1	+	131945586		1
chr1	+	13203961		2
chr1	+	13207217		5
chr1	+	13224222		6
chr1	+	13226753		6
chr1	+	13230828		6
chr1	+	132318697		1
chr1	+	13232877		6
chr1	+	13234479		6
chr1	+	13235528		6
chr1	+	13236259		6
chr1	+	132384058		4
chr1	+	132422734		3
chr1	+	13243026		6
chr1	+	132446378		4
chr1	+	132451329		4
chr1	+	13245255		6
chr1	+	132453701		4
chr1	+	132459453		4
chr1	+	132461367		4
chr1	+	132462127		4
chr1	+	132464566		4
chr1	+	132464877		4
chr1	+	132468708		4
chr1	+	132472513		4
chr1	+	132482995		4
chr1	+	132485396		3
chr1	+	13248766		6
chr1	+	132498226		4
chr1	+	13250213		6
chr1	+	13254420		6
chr1	+	13255456		6
chr1	+	13259199		6
chr1	+	13261415		5
chr1	+	13262501		6
chr1	+	13266142		6
chr1	+	13270174		6
chr1	+	13273612		6
chr1	+	13276646		6
chr1	+	132781829		1
chr1	+	132783847		1
chr1	+	13278785		6
chr1	+	132791619		1
chr1	+	132792226		1
chr1	+	132796505		1
chr1	+	132797251		1
chr1	+	132798264		1
chr1	+	132798999		1
chr1	+	132799296		1
chr1	+	132801764		1
chr1	+	132802045		1
chr1	+	13280543		6
chr1	+	132821707		1
chr1	+	132821848		1
chr1	+	132822352		1
chr1	+	132823347		1
chr1	+	132824108		1
chr1	+	132827827		1
chr1	+	13282912		6
chr1	+	132831788		1
chr1	+	13284023		6
chr1	+	13284836		5
chr1	+	132856738		1
chr1	+	132859087		1
chr1	+	132859289		1
chr1	+	132863176		1
chr1	+	132863356		1
chr1	+	132866094		1
chr1	+	132866399		1
chr1	+	132866611		1
chr1	+	132868565		1
chr1	+	132869131		1
chr1	+	13289226		1
chr1	+	13290001		6
chr1	+	13291776		6
chr1	+	13294283		6
chr1	+	13301592		6
chr1	+	13302343		6
chr1	+	13302558		5
chr1	+	133034418		1
chr1	+	13305048		6
chr1	+	13305282		6
chr1	+	13305436		1
chr1	+	13306389		5
chr1	+	13307918		5
chr1	+	13311902		6
chr1	+	13315186		6
chr1	+	133166023		1
chr1	+	133166348		1
chr1	+	133174492		1
chr1	+	133175487		1
chr1	+	133181418		1
chr1	+	13318195		6
chr1	+	133183149		1
chr1	+	133186310		1
chr1	+	133186509		1
chr1	+	133186599		1
chr1	+	133187538		1
chr1	+	13319619		6
chr1	+	13322801		6
chr1	+	13325703		6
chr1	+	13329528		6
chr1	+	13334884		6
chr1	+	13338474		6
chr1	+	13342622		6
chr1	+	133447351		1
chr1	+	133482710		5
chr1	+	133485429		1
chr1	+	13352150		6
chr1	+	133523986		1
chr1	+	133524033		5
chr1	+	13352674		6
chr1	+	133527255		6
chr1	+	133529790		1
chr1	+	133547239		7
chr1	+	133548416		7
chr1	+	13364897		6
chr1	+	133650021		1
chr1	+	13365458		6
chr1	+	13366433		6
chr1	+	133743529		1
chr1	+	133745809		1
chr1	+	133747924		1
chr1	+	134223438		1
chr1	+	13431847		1
chr1	+	13442861		2
chr1	+	13470985		2
chr1	+	135184557		1
chr1	+	135185925		1
chr1	+	135194246		1
chr1	+	135194380		1
chr1	+	135195080		3
chr1	+	135195090		3
chr1	+	135196089		6
chr1	+	135202214		6
chr1	+	135202528		5
chr1	+	135203271		5
chr1	+	135204557		5
chr1	+	135205557		5
chr1	+	135206684		5
chr1	+	135207111		5
chr1	+	135208288		5
chr1	+	135212034		2
chr1	+	135250953		1
chr1	+	135259979		1
chr1	+	135272866		2
chr1	+	135273179		2
chr1	+	135275068		2
chr1	+	135276074		2
chr1	+	135277880		2
chr1	+	135284002		2
chr1	+	135290768		2
chr1	+	135291813		2
chr1	+	135301414		5
chr1	+	135302389		6
chr1	+	135304922		1
chr1	+	135305461		1
chr1	+	135308400		1
chr1	+	135310298		1
chr1	+	13531549		5
chr1	+	13537025		1
chr1	+	13537109		2
chr1	+	135374059		1
chr1	+	135377352		3
chr1	+	135378579		2
chr1	+	135378954		5
chr1	+	135379758		4
chr1	+	135380804		3
chr1	+	135381712		3
chr1	+	135382686		3
chr1	+	135383026		1
chr1	+	135385211		1
chr1	+	135417560		1
chr1	+	13541859		3
chr1	+	135422730		1
chr1	+	135423433		2
chr1	+	135423808		4
chr1	+	135424659		5
chr1	+	135426055		6
chr1	+	135426965		6
chr1	+	135428574		7
chr1	+	135428907		9
chr1	+	135430390		9
chr1	+	13546307		3
chr1	+	135463409		3
chr1	+	135468909		1
chr1	+	135483544		3
chr1	+	135484192		3
chr1	+	135494092		3
chr1	+	135496972		3
chr1	+	135497610		3
chr1	+	135497831		3
chr1	+	135503904		3
chr1	+	135505814		3
chr1	+	135509778		3
chr1	+	135515615		3
chr1	+	135515943		3
chr1	+	135517545		1
chr1	+	135522226		2
chr1	+	135522229		1
chr1	+	135540198		1
chr1	+	135569621		1
chr1	+	135573324	1	3
chr1	+	135596347	1	4
chr1	+	13559816		2
chr1	+	135600247	1	4
chr1	+	135600522	1	4
chr1	+	135603059	1	4
chr1	+	135607186	1	4
chr1	+	135608108		1
chr1	+	13565703		2
chr1	+	13572987		2
chr1	+	13576089		2
chr1	+	13577448		2
chr1	+	13578606		2
chr1	+	13581475		1
chr1	+	136380326		1
chr1	+	13700502		1
chr1	+	13701376		2
chr1	+	137609821	3	1
chr1	+	137630332	3	1
chr1	+	137630368		1
chr1	+	137642704	2	1
chr1	+	137647396	3	1
chr1	+	13769179		3
chr1	+	13773032		3
chr1	+	13774506		3
chr1	+	13777337		3
chr1	+	137792224		1
chr1	+	13783771		3
chr1	+	13789765		3
chr1	+	13796337		3
chr1	+	13799607		3
chr1	+	13801350		3
chr1	+	13806549		3
chr1	+	13808002		3
chr1	+	138089974		2
chr1	+	138091473		2
chr1	+	138092247		2
chr1	+	138093856		2
chr1	+	138094051		2
chr1	+	138094711		2
chr1	+	13809891		3
chr1	+	138100697		2
chr1	+	138104563		2
chr1	+	138105955		2
chr1	+	138108373		1
chr1	+	13810995		3
chr1	+	138115796		2
chr1	+	13811580		3
chr1	+	138117487		2
chr1	+	138119473		2
chr1	+	138121207		2
chr1	+	138121374		2
chr1	+	138123075		2
chr1	+	138123840		1
chr1	+	138127169		1
chr1	+	13817458		2
chr1	+	138319053		1
chr1	+	138334495		1
chr1	+	138345360		1
chr1	+	138348057		1
chr1	+	138361691		1
chr1	+	138365137		1
chr1	+	13836788		3
chr1	+	138392936		1
chr1	+	13839523		3
chr1	+	138406806		1
chr1	+	138408012		1
chr1	+	138415818		1
chr1	+	138419124		1
chr1	+	138432255		1
chr1	+	138434420		1
chr1	+	138442295		1
chr1	+	138442425		1
chr1	+	138442713		1
chr1	+	138443015		1
chr1	+	138448099		1
chr1	+	138477618		1
chr1	+	138494804		1
chr1	+	138495922		1
chr1	+	138501110		1
chr1	+	138504422		1
chr1	+	13850955		3
chr1	+	138547289		1
chr1	+	138548676		1
chr1	+	138550000		1
chr1	+	138551400		1
chr1	+	13855856		3
chr1	+	138562053		1
chr1	+	138562388		1
chr1	+	138562551		1
chr1	+	138568885		1
chr1	+	138580585		1
chr1	+	138582465		1
chr1	+	138583083		1
chr1	+	138584456		1
chr1	+	138584670		1
chr1	+	138584674		1
chr1	+	138584677		1
chr1	+	13858647		3
chr1	+	138602473		1
chr1	+	138604457		1
chr1	+	13860888		3
chr1	+	138609824		1
chr1	+	138610096		1
chr1	+	138610936		1
chr1	+	138613589		1
chr1	+	138620257		1
chr1	+	138620406		1
chr1	+	138625949		1
chr1	+	138627147		1
chr1	+	13865046		3
chr1	+	138657228		1
chr1	+	138659310		1
chr1	+	138659510		1
chr1	+	138660121		1
chr1	+	138662195		1
chr1	+	138667696		1
chr1	+	138681363		1
chr1	+	138681506		1
chr1	+	138691267		1
chr1	+	138691944		1
chr1	+	138699506		1
chr1	+	138702051		1
chr1	+	138704310		1
chr1	+	13870919	1	1
chr1	+	13871342	1	1
chr1	+	138723640	1	2
chr1	+	138723792	1	2
chr1	+	138723984	1	2
chr1	+	138727874	1	2
chr1	+	138747682	1	2
chr1	+	138749808	1	2
chr1	+	138751281	1	2
chr1	+	13876844	1	1
chr1	+	138770170	1	2
chr1	+	138770744		1
chr1	+	138774032	1	1
chr1	+	13879213	1	1
chr1	+	13883574	1	1
chr1	+	13891973	1	1
chr1	+	13892207	1	1
chr1	+	138926339		1
chr1	+	13894061	1	1
chr1	+	13894364	1	1
chr1	+	13896281	1	1
chr1	+	139055876		2
chr1	+	13905630	1	1
chr1	+	139059846	1	3
chr1	+	139067326	1	3
chr1	+	139068371	1	3
chr1	+	13908109	1	1
chr1	+	1390920		1
chr1	+	139093756	1	3
chr1	+	139097050	1	2
chr1	+	139100040	1	
chr1	+	13913740	1	1
chr1	+	139147778	1	1
chr1	+	139150717	1	1
chr1	+	13915719	1	1
chr1	+	139159887	1	1
chr1	+	139165625	1	1
chr1	+	139227637		2
chr1	+	139228180		1
chr1	+	139232553		2
chr1	+	139236989		2
chr1	+	139246012		2
chr1	+	139250512		2
chr1	+	139256064		2
chr1	+	139375036		1
chr1	+	139379610		3
chr1	+	139386849		3
chr1	+	139388121		3
chr1	+	139388285		3
chr1	+	139391543		3
chr1	+	139394877		3
chr1	+	139395073		3
chr1	+	139398770		2
chr1	+	139398978		3
chr1	+	139399889		3
chr1	+	139401906		2
chr1	+	139453329		3
chr1	+	139460021		3
chr1	+	139462455		3
chr1	+	139469947		3
chr1	+	139470136		3
chr1	+	139475683		2
chr1	+	139481669		2
chr1	+	139482957		2
chr1	+	139484572		2
chr1	+	139484781		2
chr1	+	139491067		2
chr1	+	139492937		2
chr1	+	139495892		1
chr1	+	139505395		1
chr1	+	139556907		3
chr1	+	139576625		1
chr1	+	139609164		3
chr1	+	139640391		1
chr1	+	139647399		1
chr1	+	139752051		1
chr1	+	139752552	1	2
chr1	+	139753476	1	2
chr1	+	139757122	1	2
chr1	+	139758790	1	2
chr1	+	139761134	1	2
chr1	+	139761289	1	2
chr1	+	139765245	1	2
chr1	+	139767250	1	2
chr1	+	139767730	1	2
chr1	+	139771933	1	2
chr1	+	139773406	1	2
chr1	+	139776885	1	2
chr1	+	139855675		1
chr1	+	139856234		1
chr1	+	139860644		1
chr1	+	139862944		1
chr1	+	139863359		1
chr1	+	139870451		1
chr1	+	139924022	1	1
chr1	+	139928366	1	1
chr1	+	139960105		1
chr1	+	139972217		1
chr1	+	139991590		1
chr1	+	140040335		3
chr1	+	140043016		3
chr1	+	140043232		3
chr1	+	140052859		3
chr1	+	140055052		3
chr1	+	140057212		3
chr1	+	140058696		1
chr1	+	140059245		1
chr1	+	140059428		1
chr1	+	140336530		1
chr1	+	140471834		1
chr1	+	140472248		2
chr1	+	140474233		2
chr1	+	140475505		2
chr1	+	140476946		2
chr1	+	140481419		2
chr1	+	140486108		2
chr1	+	140490424		2
chr1	+	140495077		2
chr1	+	140509637		2
chr1	+	140509871		2
chr1	+	140511192		2
chr1	+	140513305		2
chr1	+	140518115		2
chr1	+	140521805		2
chr1	+	140522045		1
chr1	+	140522998		1
chr1	+	140523000		1
chr1	+	140525298		2
chr1	+	140538640		2
chr1	+	140545708		2
chr1	+	140556245		2
chr1	+	14072394		1
chr1	+	14074709		1
chr1	+	140820942		1
chr1	+	142369058		1
chr1	+	142377684		1
chr1	+	143162333		1
chr1	+	143165430		1
chr1	+	14431143		2
chr1	+	145400555		1
chr1	+	145461348		1
chr1	+	145468504		1
chr1	+	145469485		1
chr1	+	145469776		1
chr1	+	145471372		1
chr1	+	145478850		1
chr1	+	145484135		1
chr1	+	145485585		1
chr1	+	145487942		1
chr1	+	145488291		1
chr1	+	145514675		1
chr1	+	145516175		1
chr1	+	145516648		1
chr1	+	14567313		2
chr1	+	14568845		2
chr1	+	14571874		2
chr1	+	14573814		2
chr1	+	14575520		2
chr1	+	14579005		2
chr1	+	14580082		2
chr1	+	14581599		2
chr1	+	14588948		2
chr1	+	14590930		2
chr1	+	14592870		2
chr1	+	14599876		2
chr1	+	14603630		2
chr1	+	14606913		2
chr1	+	14607533		2
chr1	+	14607885		2
chr1	+	14609468		2
chr1	+	14609846		2
chr1	+	14611436		2
chr1	+	14616401		2
chr1	+	14618944		2
chr1	+	14626695		2
chr1	+	14631348		2
chr1	+	14636043		2
chr1	+	14638081		2
chr1	+	14642173		2
chr1	+	146422650		6
chr1	+	146423561		1
chr1	+	146424446		6
chr1	+	146424968		5
chr1	+	14642523		2
chr1	+	146425532		3
chr1	+	146425535		3
chr1	+	146425675		6
chr1	+	146425881		6
chr1	+	146427427		6
chr1	+	146427690		6
chr1	+	146427913		6
chr1	+	146428310		6
chr1	+	146434125		6
chr1	+	146434579		6
chr1	+	14643461		1
chr1	+	146435366		6
chr1	+	146437727		6
chr1	+	146437961		6
chr1	+	146441592		6
chr1	+	14644259		2
chr1	+	146442979		6
chr1	+	146448345		6
chr1	+	146448872		3
chr1	+	146450113		1
chr1	+	146451080		2
chr1	+	146452013		1
chr1	+	146453364		2
chr1	+	146506559		1
chr1	+	146639698		2
chr1	+	146640012		3
chr1	+	146640503		3
chr1	+	146642043		2
chr1	+	146645305		3
chr1	+	146647353		3
chr1	+	146651619		3
chr1	+	146652418		3
chr1	+	146653641		3
chr1	+	146657215		3
chr1	+	146659544		3
chr1	+	146660786		3
chr1	+	146661057		1
chr1	+	146661081		2
chr1	+	146662089		2
chr1	+	146664699		2
chr1	+	146664713		1
chr1	+	146665287		3
chr1	+	146667476		3
chr1	+	146668505		3
chr1	+	146669979		3
chr1	+	146671414		3
chr1	+	146682490		3
chr1	+	146685407		3
chr1	+	146685864		3
chr1	+	146725600		1
chr1	+	146744081		3
chr1	+	146746078		2
chr1	+	146752244		3
chr1	+	146800756		2
chr1	+	146803248		2
chr1	+	146803483		2
chr1	+	146804302		2
chr1	+	146805708		2
chr1	+	146806477		2
chr1	+	146809211		2
chr1	+	146816523		2
chr1	+	146818912		2
chr1	+	146819309		2
chr1	+	147189380	1	1
chr1	+	147193108	1	1
chr1	+	147221611	1	1
chr1	+	147224520	1	2
chr1	+	147227415	1	2
chr1	+	147229617	1	2
chr1	+	147229931	1	2
chr1	+	147236684	1	2
chr1	+	147267795	1	2
chr1	+	147294507	1	2
chr1	+	148498516		1
chr1	+	148500838		1
chr1	+	148693444		1
chr1	+	148790961		1
chr1	+	148884390		1
chr1	+	149030258		2
chr1	+	149080973		2
chr1	+	149123060		2
chr1	+	149147041		2
chr1	+	149166117		2
chr1	+	149176418		2
chr1	+	149177358		2
chr1	+	149180805		2
chr1	+	149182401		2
chr1	+	149185419		2
chr1	+	149191933		2
chr1	+	149197311		2
chr1	+	149199850		2
chr1	+	149200399		2
chr1	+	149200989		2
chr1	+	149201779		2
chr1	+	149203901		2
chr1	+	149205076		2
chr1	+	149205770		2
chr1	+	149205965		2
chr1	+	149208344		2
chr1	+	149213224		1
chr1	+	149216115		1
chr1	+	149471577		1
chr1	+	149676175		1
chr1	+	149679165		1
chr1	+	149681671	1	4
chr1	+	149683228	1	4
chr1	+	149687129	1	4
chr1	+	149692235	1	4
chr1	+	149696636	1	4
chr1	+	149699637	1	4
chr1	+	149699852	1	4
chr1	+	149700384	1	4
chr1	+	149753918		3
chr1	+	149756481		3
chr1	+	149760188		3
chr1	+	149761834		3
chr1	+	149766843		3
chr1	+	149771691		3
chr1	+	149782829		3
chr1	+	149791863		3
chr1	+	149797725		3
chr1	+	149804728		3
chr1	+	149820624		3
chr1	+	149833016		2
chr1	+	149833569		3
chr1	+	149837038		3
chr1	+	149926528		1
chr1	+	149931689		1
chr1	+	149935238		1
chr1	+	150224079		1
chr1	+	150247291		1
chr1	+	150286021		1
chr1	+	150321287		1
chr1	+	150354145		1
chr1	+	150370692		1
chr1	+	150552526		1
chr1	+	150622893		1
chr1	+	150811782		1
chr1	+	150812520		2
chr1	+	15159432		2
chr1	+	15160632		1
chr1	+	151893528		1
chr1	+	15204656		1
chr1	+	152502908	1	1
chr1	+	152652771	1	3
chr1	+	152747413	1	2
chr1	+	152834524	1	3
chr1	+	152853181	1	3
chr1	+	153032510	1	3
chr1	+	153363515	1	2
chr1	+	153363654	1	2
chr1	+	153365346	1	2
chr1	+	153369678	1	2
chr1	+	153369983	1	2
chr1	+	153371231	1	2
chr1	+	153372883	1	2
chr1	+	153375293	1	2
chr1	+	153376461		1
chr1	+	153377073	1	2
chr1	+	153435770		3
chr1	+	153479270		1
chr1	+	153615132		1
chr1	+	154122210		1
chr1	+	154133761		1
chr1	+	154143030		1
chr1	+	154144901		1
chr1	+	154149692		1
chr1	+	154154320		1
chr1	+	154158579		1
chr1	+	154162260		1
chr1	+	154175917		1
chr1	+	154177928		1
chr1	+	154181797		1
chr1	+	154187743		1
chr1	+	154261796	1	3
chr1	+	154263725	1	3
chr1	+	154266155	1	3
chr1	+	154270254	1	3
chr1	+	154272466	1	3
chr1	+	154275475	1	3
chr1	+	154277709	1	3
chr1	+	154277908	1	3
chr1	+	154292306	1	3
chr1	+	154296470	1	3
chr1	+	154299709	1	2
chr1	+	154301038	1	2
chr1	+	154303591	1	3
chr1	+	154306340	1	3
chr1	+	155679956		1
chr1	+	155681206		1
chr1	+	155681330		1
chr1	+	155682364		1
chr1	+	155930295		2
chr1	+	155935332		2
chr1	+	155935905		2
chr1	+	155936440		2
chr1	+	155937961		2
chr1	+	155940854		2
chr1	+	155942048		1
chr1	+	155943333		2
chr1	+	155945901		2
chr1	+	155947241		1
chr1	+	155948145		1
chr1	+	155976343		3
chr1	+	155978164		3
chr1	+	155980095		2
chr1	+	155980306		3
chr1	+	155983977		3
chr1	+	155985360		3
chr1	+	155985677		3
chr1	+	155985919		3
chr1	+	155986682		3
chr1	+	155993342		3
chr1	+	155993551		3
chr1	+	155993754		3
chr1	+	155995314		3
chr1	+	156226644		5
chr1	+	156229453		1
chr1	+	156262056		4
chr1	+	156266319		4
chr1	+	156266436		1
chr1	+	156267929		4
chr1	+	156271218		4
chr1	+	156272922		3
chr1	+	156272934		1
chr1	+	156273383		4
chr1	+	156275702		4
chr1	+	156277057		4
chr1	+	156284098		4
chr1	+	156284748		1
chr1	+	156295823		2
chr1	+	156323387		1
chr1	+	156370820		1
chr1	+	156374434	1	1
chr1	+	156410543		1
chr1	+	156648599	1	1
