contig	strand	ss5	supp_refFlat	supp_ensGene
chr1	+	125080990	2	1
chr1	+	125124813	1	1
chr1	+	125125365	1	1
chr1	+	125135478	1	1
chr1	+	125137587	1	1
chr1	+	125138315	1	1
chr1	+	125145693	1	1
chr1	+	125151462	1	1
chr1	+	125154711	1	1
chr1	+	125154882	1	1
chr1	+	125156137	1	1
chr1	+	125157171	1	1
chr1	+	125157895	1	1
chr1	+	125163329	1	1
chr1	+	125170568	1	1
chr1	+	125172372	1	1
chr1	+	125229662	1	1
chr1	+	125239820	1	1
chr1	+	125367390	1	1
chr1	+	125432358	1	1
chr1	+	125491822	1	1
chr1	+	125510068	1	1
chr1	+	125511076	1	1
chr1	+	125529553	1	1
chr1	+	125530485	1	1
chr1	+	125532501	1	1
chr1	+	125534600	1	1
chr1	+	125538123	1	1
chr1	+	125539327	1	1
chr1	+	125540521	1	1
chr1	+	125545577	1	1
chr1	+	125878207		1
chr1	+	125879465		1
chr1	+	126523466	1	1
chr1	+	126524505	1	1
chr1	+	126525926	1	1
chr1	+	126531405	1	1
chr1	+	126534741	1	1
chr1	+	126537949	1	1
chr1	+	126540330	1	1
chr1	+	126541225	1	1
chr1	+	126543666	1	1
chr1	+	126544593	1	1
chr1	+	126556902	1	1
chr1	+	126558945	1	1
chr1	+	126573593	1	
chr1	+	126586633	1	1
chr1	+	126587009	1	1
chr1	+	126588394	1	1
chr1	+	126591517		1
chr1	+	126593568	1	
chr1	+	126593609	1	1
chr1	+	126593661	1	
chr1	+	126593683	1	
chr1	+	126593691	1	
chr1	+	126593716		1
chr1	+	126593717	1	
chr1	+	126593739		1
chr1	+	126593743	1	
chr1	+	126594791		1
chr1	+	126594828		1
chr1	+	126594992		1
chr1	+	126595459	1	
chr1	+	126595460		1
chr1	+	126595482	1	
chr1	+	126595539	1	1
chr1	+	126595576	1	
chr1	+	126595587	1	
chr1	+	126595600	1	
chr1	+	126749537	1	
chr1	+	126749565		1
chr1	+	126749567	1	
chr1	+	126749587		1
chr1	+	126749588	1	
chr1	+	126749596	1	
chr1	+	126749597		1
chr1	+	126749614	1	
chr1	+	126749625	1	
chr1	+	126749652		1
chr1	+	126749653	1	
chr1	+	126749683		1
chr1	+	126749687		1
chr1	+	126749688	1	
chr1	+	126749756	1	
chr1	+	126749757		1
chr1	+	126749785	1	1
chr1	+	126797404	1	1
chr1	+	126819949	1	1
chr1	+	126820631	1	1
chr1	+	126821919	1	1
chr1	+	126824250	1	1
chr1	+	126844850	1	1
chr1	+	126851453	1	1
chr1	+	126855107	1	1
chr1	+	126861697	1	1
chr1	+	126863240	1	1
chr1	+	126872151	1	1
chr1	+	126875675	1	1
chr1	+	126922519	1	1
chr1	+	126928843	1	1
chr1	+	126930874	1	1
chr1	+	126932540	1	1
chr1	+	126936637	1	1
chr1	+	126940717	1	1
chr1	+	126944701	1	1
chr1	+	126961540	1	1
chr1	+	126961873		1
chr1	+	126963360	1	2
chr1	+	126964888	1	2
chr1	+	126969693	1	2
chr1	+	126970010	1	2
chr1	+	126970662	1	2
chr1	+	126971121	1	2
chr1	+	126971819	1	2
chr1	+	126979682	1	2
chr1	+	126980351	1	2
chr1	+	126983121	1	2
chr1	+	126986611	1	2
chr1	+	126986833	1	2
chr1	+	126988790		1
chr1	+	127010899	1	1
chr1	+	127025957	1	1
chr1	+	127604790		1
chr1	+	127620321		1
chr1	+	127620498		1
chr1	+	127621218		1
chr1	+	127622509		1
chr1	+	127623755		1
chr1	+	127648258	1	1
chr1	+	127654109		1
chr1	+	127706793	1	2
chr1	+	127715300	1	2
chr1	+	127721556	1	1
chr1	+	127723674		1
chr1	+	127725509		1
chr1	+	127727627	1	1
chr1	+	127729498	1	2
chr1	+	127730957	1	2
chr1	+	127732093	1	2
chr1	+	127739030	1	2
chr1	+	127752053	1	2
chr1	+	127803053		1
chr1	+	127803741		1
chr1	+	127814605		1
chr1	+	127858479		1
chr1	+	127881991		1
chr1	+	127882812		1
chr1	+	127887913		1
chr1	+	127939864		1
chr1	+	127966932		1
chr1	+	127968764		1
chr1	+	127992264		1
chr1	+	127993895		1
chr1	+	128004705		1
chr1	+	128012018		1
chr1	+	128018487		1
chr1	+	128030978		1
chr1	+	128037601		1
chr1	+	128041996		1
chr1	+	128044918		1
chr1	+	128086282		1
chr1	+	128090361		1
chr1	+	128122776		1
chr1	+	128199557		1
chr1	+	128200433		1
chr1	+	128202944		1
chr1	+	12823588	1	1
chr1	+	128398464		1
chr1	+	128606883		1
chr1	+	128614262	1	2
chr1	+	128621251	1	3
chr1	+	128625511	1	3
chr1	+	128628072	1	3
chr1	+	128628362	1	2
chr1	+	128637195	1	3
chr1	+	128656493	1	3
chr1	+	128668030	1	3
chr1	+	128672772	1	3
chr1	+	128683626		1
chr1	+	128686550	1	3
chr1	+	128925059	1	1
chr1	+	128978649	1	1
chr1	+	12907015		1
chr1	+	12907059		1
chr1	+	12908164		1
chr1	+	129142833	1	1
chr1	+	129147211	1	1
chr1	+	129149837	1	1
chr1	+	12915921	1	1
chr1	+	129159326	1	1
chr1	+	129161294	1	1
chr1	+	129162965	1	1
chr1	+	129167030	1	1
chr1	+	129167431	1	1
chr1	+	129172531	1	1
chr1	+	129174216	1	1
chr1	+	129174841	1	1
chr1	+	129180768	1	
chr1	+	129180769		1
chr1	+	129180803		1
chr1	+	129181391	1	
chr1	+	129187229	1	1
chr1	+	129187622	1	1
chr1	+	129192151	1	1
chr1	+	12919450	1	1
chr1	+	129195410	1	1
chr1	+	129198902	1	1
chr1	+	129255852		1
chr1	+	12926966	1	1
chr1	+	129274937		1
chr1	+	129278899		1
chr1	+	129297274		1
chr1	+	129304598		1
chr1	+	129324783		1
chr1	+	129325830		1
chr1	+	129330978		1
chr1	+	12933326	1	1
chr1	+	12942288	1	1
chr1	+	12944437		1
chr1	+	12944452	1	
chr1	+	12948956	1	1
chr1	+	129531156		1
chr1	+	129531474		1
chr1	+	12954834	1	1
chr1	+	12957866	1	1
chr1	+	131139186		1
chr1	+	131140141		1
chr1	+	131464772		1
chr1	+	131688324		1
chr1	+	13212351	1	1
chr1	+	13212355	1	1
chr1	+	13212371	1	1
chr1	+	13212381		1
chr1	+	13212383	1	
chr1	+	13212394	1	1
chr1	+	13212410		1
chr1	+	13212411	1	
chr1	+	13212427	1	
chr1	+	13212429		1
chr1	+	13212471	1	
chr1	+	13212473		1
chr1	+	13212495	1	
chr1	+	13212496		1
chr1	+	13212503	1	1
chr1	+	132497880		1
chr1	+	13262193	1	2
chr1	+	13265467	1	2
chr1	+	13265723	1	2
chr1	+	13266310	1	2
chr1	+	13266973	1	2
chr1	+	13267297	1	2
chr1	+	13268495	1	2
chr1	+	13276805	1	2
chr1	+	13280169	1	2
chr1	+	13287141	1	2
chr1	+	13288229	1	2
chr1	+	13289850	1	2
chr1	+	13292110	1	2
chr1	+	13293192		1
chr1	+	13293237	1	1
chr1	+	13294511	1	2
chr1	+	13295608	1	2
chr1	+	13296103	1	2
chr1	+	13296918	1	2
chr1	+	13351334		1
chr1	+	134699418	1	1
chr1	+	134715483	1	2
chr1	+	134732242	1	2
chr1	+	135084412		2
chr1	+	135126335		2
chr1	+	135135922		1
chr1	+	13595508		1
chr1	+	136075142		1
chr1	+	13642899		1
chr1	+	13666316		1
chr1	+	13682276		1
chr1	+	13687194		1
chr1	+	13699956		1
chr1	+	13700591		1
chr1	+	137014366	1	
chr1	+	137014376		1
chr1	+	137089601	1	1
chr1	+	137117356	1	1
chr1	+	137133296	1	1
chr1	+	137148785	1	1
chr1	+	137167343	1	1
chr1	+	137176239	1	1
chr1	+	137179777	1	1
chr1	+	137228093	1	1
chr1	+	137231178	1	1
chr1	+	137239898	1	1
chr1	+	137242329	1	1
chr1	+	137245384	1	1
chr1	+	137247319	1	1
chr1	+	137249479	1	1
chr1	+	137255698	1	1
chr1	+	137257406	1	1
chr1	+	137264458	1	1
chr1	+	137278051	1	1
chr1	+	137280380	1	1
chr1	+	137284384	1	1
chr1	+	137285785	1	1
chr1	+	137286477	1	1
chr1	+	137287370	1	1
chr1	+	137289223	1	1
chr1	+	137289454	1	1
chr1	+	137290774	1	1
chr1	+	137296230	1	1
chr1	+	137296932	1	1
chr1	+	137297156	1	1
chr1	+	137299979	1	1
chr1	+	137303768	1	1
chr1	+	137304609	1	1
chr1	+	137305118	1	1
chr1	+	137307974	1	1
chr1	+	137309115	1	1
chr1	+	137310434	1	1
chr1	+	137311270	1	
chr1	+	137311277		1
chr1	+	137799235		2
chr1	+	137858106		2
chr1	+	137861069		3
chr1	+	137865812		3
chr1	+	137869680		3
chr1	+	137923977		2
chr1	+	137923987		1
chr1	+	137947467		3
chr1	+	137954863		1
chr1	+	137955854		1
chr1	+	137960460		2
chr1	+	137961451		2
chr1	+	137966404		3
chr1	+	137967981		3
chr1	+	137969505		3
chr1	+	137969824		3
chr1	+	137972125		3
chr1	+	137973211		3
chr1	+	137981180		3
chr1	+	138003653		3
chr1	+	138163656		3
chr1	+	138298090		3
chr1	+	138312498		3
chr1	+	138345441		2
chr1	+	138472907		1
chr1	+	140478005	1	1
chr1	+	140478239	1	1
chr1	+	140483235	1	1
chr1	+	140485123	1	1
chr1	+	140486268	1	1
chr1	+	140584672	1	1
chr1	+	140588151	1	1
chr1	+	140591276	1	1
chr1	+	140601804		1
chr1	+	140602273	1	
chr1	+	140602591	1	1
chr1	+	140602599	1	
chr1	+	140602817	1	2
chr1	+	140604904	1	2
chr1	+	140763138		1
chr1	+	140792118		2
chr1	+	140794810		2
chr1	+	140796367		2
chr1	+	140798301		2
chr1	+	140799936		2
chr1	+	140801390		2
chr1	+	140802467		2
chr1	+	140802477		1
chr1	+	140802529		2
chr1	+	140803099		2
chr1	+	140804556		2
chr1	+	140807239		2
chr1	+	140811747		2
chr1	+	140818377		1
chr1	+	140821498		2
chr1	+	140822090		2
chr1	+	140822843		2
chr1	+	140823828		2
chr1	+	140998358	1	2
chr1	+	141024495	1	1
chr1	+	141026781	1	2
chr1	+	141053289	1	2
chr1	+	141055207	1	2
chr1	+	141072191	1	2
chr1	+	141074587	1	2
chr1	+	141077609	1	2
chr1	+	141082561	1	2
chr1	+	141085018	1	2
chr1	+	141120249		1
chr1	+	141123328		1
chr1	+	141126861		1
chr1	+	141127695		1
chr1	+	141127840		1
chr1	+	141129773		1
chr1	+	141131067		1
chr1	+	141132094		1
chr1	+	141133850		1
chr1	+	141136182		1
chr1	+	141137228		1
chr1	+	141141752		1
chr1	+	141144020		1
chr1	+	141147542		1
chr1	+	141148222		1
chr1	+	141149578		1
chr1	+	141150652		1
chr1	+	141154069		1
chr1	+	141156071		1
chr1	+	141157243		1
chr1	+	141157438		1
chr1	+	141158213		1
chr1	+	141159237		1
chr1	+	141161582		1
chr1	+	141162274		1
chr1	+	141162990		1
chr1	+	141164654		1
chr1	+	141166440		1
chr1	+	141166718		1
chr1	+	141166868		1
chr1	+	141167149		1
chr1	+	141167517		1
chr1	+	141168227		1
chr1	+	141168365		1
chr1	+	141170984		1
chr1	+	141171599		1
chr1	+	141171891		1
chr1	+	141392582		1
chr1	+	141397444		1
chr1	+	141399719		1
chr1	+	141401307		1
chr1	+	141404010		1
chr1	+	141410123		1
chr1	+	141411602		1
chr1	+	141413292		1
chr1	+	141415315		1
chr1	+	141416005		1
chr1	+	141416171		1
chr1	+	141416573		1
chr1	+	141417345		1
chr1	+	141422151		1
chr1	+	141423848		1
chr1	+	141424591		1
chr1	+	141426325		1
chr1	+	141427358		1
chr1	+	141428363		1
chr1	+	141431953		1
chr1	+	141432191		1
chr1	+	141488571	1	1
chr1	+	141489523	1	1
chr1	+	141491499	1	1
chr1	+	141494855	1	1
chr1	+	141497227	1	1
chr1	+	141499624	1	1
chr1	+	141504228	1	1
chr1	+	141506455	1	1
chr1	+	141509716	1	1
chr1	+	141512076	1	1
chr1	+	141512638	1	1
chr1	+	141513703	1	1
chr1	+	141514782	1	1
chr1	+	141516411	1	1
chr1	+	141517649	1	1
chr1	+	141518178	1	1
chr1	+	141551603	1	1
chr1	+	141675244		1
chr1	+	141768417		1
chr1	+	141822044	1	1
chr1	+	141824298	1	1
chr1	+	141824815	1	1
chr1	+	141825526	1	1
chr1	+	141826461	1	1
chr1	+	141827017	1	1
chr1	+	141828868	1	1
chr1	+	141833277		1
chr1	+	141833963		1
chr1	+	141834210		1
chr1	+	141834455		1
chr1	+	141835691		1
chr1	+	141861659	1	1
chr1	+	141865791	1	1
chr1	+	141866280		1
chr1	+	141944151		1
chr1	+	141945030		1
chr1	+	141986322	1	1
chr1	+	142000790	1	1
chr1	+	142001124	1	1
chr1	+	142003631	1	1
chr1	+	142004389	1	1
chr1	+	142004786	1	1
chr1	+	142005043	1	1
chr1	+	142007108	1	1
chr1	+	142007384	1	1
chr1	+	142008362	1	1
chr1	+	142008587	1	1
chr1	+	142008988	1	1
chr1	+	142012102	1	
chr1	+	142012111	1	
chr1	+	142012141	1	
chr1	+	142012143		1
chr1	+	142012161	1	
chr1	+	142012163		1
chr1	+	142012174	1	1
chr1	+	142012746	1	
chr1	+	142012748		1
chr1	+	142012790	1	
chr1	+	142012792		1
chr1	+	142012889		1
chr1	+	142012891	1	
chr1	+	142012896	1	
chr1	+	142012904	1	
chr1	+	142012932	1	
chr1	+	142012938	1	
chr1	+	142012945	1	
chr1	+	142012953		1
chr1	+	142012973		1
chr1	+	142012974	1	
chr1	+	142013016	1	
chr1	+	142013019		1
chr1	+	142013119	1	
chr1	+	142013126	1	
chr1	+	142013150		1
chr1	+	142013151	1	
chr1	+	142013176	1	1
chr1	+	142013186	1	1
chr1	+	142013192	1	
chr1	+	142013193		1
chr1	+	142013235	1	
chr1	+	142013236		1
chr1	+	142013264	1	1
chr1	+	142013290	1	1
chr1	+	142013296	1	
chr1	+	142013297		1
chr1	+	142013301	1	
chr1	+	142013305	1	
chr1	+	142013308	1	
chr1	+	142013322		1
chr1	+	142013323	1	
chr1	+	142013331	1	
chr1	+	142013332		1
chr1	+	142013356	1	
chr1	+	142013360		1
chr1	+	142013382	1	
chr1	+	142013407	1	
chr1	+	142013694	1	
chr1	+	142027783		1
chr1	+	142034819	1	1
chr1	+	142035286	1	1
chr1	+	142035904	1	1
chr1	+	142037212	1	1
chr1	+	142040295	1	1
chr1	+	142040824	1	1
chr1	+	142041347	1	1
chr1	+	142041778	1	1
chr1	+	142042318	1	1
chr1	+	142043306	1	1
chr1	+	142046163	1	1
chr1	+	142047605	1	1
chr1	+	142048067	1	1
chr1	+	142048953	1	1
chr1	+	142050672	1	1
chr1	+	142051194	2	1
chr1	+	142061361	1	1
chr1	+	142065955	1	1
chr1	+	142066468	1	1
chr1	+	142068067	1	1
chr1	+	142068441	1	1
chr1	+	142072745	1	1
chr1	+	142074778	1	1
chr1	+	142075889	1	1
chr1	+	142076589	1	1
chr1	+	142076870	1	1
chr1	+	142077128	1	1
chr1	+	142077631	1	1
chr1	+	142077865	1	1
chr1	+	142078266	1	1
chr1	+	142078545	1	1
chr1	+	142078714	1	1
chr1	+	142079604	1	1
chr1	+	142080604	1	1
chr1	+	142081191	1	1
chr1	+	142082826	1	1
chr1	+	142083055	1	1
chr1	+	142083269	1	1
chr1	+	142087336	1	1
chr1	+	142093544	1	1
chr1	+	142094007	1	1
chr1	+	142097496	1	1
chr1	+	142097764	1	1
chr1	+	142099205	1	1
chr1	+	142099613	1	1
chr1	+	142100559	1	1
chr1	+	142102696	1	1
chr1	+	142104062	1	1
chr1	+	142104360	1	1
chr1	+	142105127	1	1
chr1	+	142105829	1	1
chr1	+	142136582	1	1
chr1	+	142136920	1	1
chr1	+	142137276	1	1
chr1	+	14224709	1	1
chr1	+	14233496	1	1
chr1	+	142500855		1
chr1	+	142679942		1
chr1	+	142682602		1
chr1	+	142834268		1
chr1	+	142835329	1	
chr1	+	142852148	1	1
chr1	+	142856237	1	1
chr1	+	142863544	1	1
chr1	+	142863985	1	1
chr1	+	142864372	1	1
chr1	+	142864699	1	1
chr1	+	142865290	1	1
chr1	+	142883193	1	1
chr1	+	142889341	1	1
chr1	+	142893354	1	1
chr1	+	142905561	1	1
chr1	+	142907424	1	1
chr1	+	142920061	1	1
chr1	+	142920936	1	1
chr1	+	142921354	1	1
chr1	+	142921520	1	1
chr1	+	142925249	1	1
chr1	+	142926492	1	1
chr1	+	142927314	1	1
chr1	+	142929926	1	1
chr1	+	142950679	1	1
chr1	+	142951388	1	2
chr1	+	142952331	1	2
chr1	+	142953564	1	2
chr1	+	142958495	1	2
chr1	+	142961812	1	2
chr1	+	142963153	1	2
chr1	+	142965453	1	2
chr1	+	142973233	1	2
chr1	+	142977144	1	2
chr1	+	142978043	1	2
chr1	+	142985722	1	2
chr1	+	142987947	1	2
chr1	+	142988241	1	2
chr1	+	142990347	1	2
chr1	+	142991068	1	2
chr1	+	142991285	1	2
chr1	+	143036447	1	1
chr1	+	143107111	1	1
chr1	+	143109260	1	1
chr1	+	143117557	1	1
chr1	+	143118431	1	1
chr1	+	143121105	1	1
chr1	+	143127096	1	1
chr1	+	143128651	1	1
chr1	+	143133171	1	1
chr1	+	143135043	1	1
chr1	+	143135170	1	1
chr1	+	143140766	1	1
chr1	+	143143125	1	1
chr1	+	143143524	1	1
chr1	+	143144948	1	1
chr1	+	143145272	1	1
chr1	+	143146664	1	1
chr1	+	143150145	1	1
chr1	+	143152276	1	1
chr1	+	143154029	1	1
chr1	+	143158912	1	1
chr1	+	143402616	1	1
chr1	+	143405592	1	1
chr1	+	143408628	1	1
chr1	+	143418141	1	1
chr1	+	143419383	1	1
chr1	+	143422648	1	1
chr1	+	143425785	1	1
chr1	+	143426043	1	1
chr1	+	143427995	1	1
chr1	+	143583764	1	1
chr1	+	143588395	1	1
chr1	+	143657717	1	
chr1	+	143661635	1	1
chr1	+	143676182		1
chr1	+	143679976	1	2
chr1	+	143682078	1	2
chr1	+	143687470	1	2
chr1	+	143689883	1	2
chr1	+	143690575	1	2
chr1	+	143692670	1	2
chr1	+	143694326	1	2
chr1	+	143694615	1	2
chr1	+	144070033	1	1
chr1	+	144070844		1
chr1	+	144154687	1	2
chr1	+	144161693	1	2
chr1	+	144164050	1	2
chr1	+	144166504	1	2
chr1	+	144169172	1	2
chr1	+	144176586	1	2
chr1	+	144177718	1	2
chr1	+	144239173	1	1
chr1	+	144240552	1	1
chr1	+	144302165	1	1
chr1	+	144352642	1	1
chr1	+	144369569	1	1
chr1	+	144376398	1	1
chr1	+	144392522	1	1
chr1	+	144413115	1	1
chr1	+	144425888	1	1
chr1	+	144449097	1	1
chr1	+	144454530	1	1
chr1	+	144455708	1	1
chr1	+	144457102	1	1
chr1	+	144464112	1	1
chr1	+	144465797	1	1
chr1	+	144476404	1	1
chr1	+	144485308	1	1
chr1	+	144495346	1	1
chr1	+	144495637	1	1
chr1	+	144510833	1	1
chr1	+	144518939	1	1
chr1	+	144520330	1	1
chr1	+	144522970	1	1
chr1	+	144540690	1	1
chr1	+	144543042	1	1
chr1	+	144547178	1	1
chr1	+	144549245	1	1
chr1	+	144553899	1	1
chr1	+	144558476	1	
chr1	+	144558493		1
chr1	+	144601477	1	1
chr1	+	144602388	1	1
chr1	+	144604745	1	1
chr1	+	144610903	1	1
chr1	+	144624289	1	1
chr1	+	144625547	1	1
chr1	+	144627268	1	1
chr1	+	144634123	1	1
chr1	+	144635457	1	1
chr1	+	144636239	1	1
chr1	+	144636842	1	1
chr1	+	144639565	1	1
chr1	+	144647964	1	1
chr1	+	144648346	1	1
chr1	+	144652882	1	1
chr1	+	144710240	1	1
chr1	+	144715196	1	1
chr1	+	144726484	1	1
chr1	+	144735467	1	1
chr1	+	144832111	1	1
chr1	+	144847529		1
chr1	+	14508125		1
chr1	+	14508597		1
chr1	+	14511650		1
chr1	+	14527895		1
chr1	+	145716057	1	1
chr1	+	145717240	1	1
chr1	+	145723080	1	1
chr1	+	145727996	1	1
chr1	+	145730159	1	1
chr1	+	145730944	1	1
chr1	+	145731188	1	1
chr1	+	145732701	1	1
chr1	+	145733510	1	1
chr1	+	145736128	1	1
chr1	+	145737532	1	1
chr1	+	145739860	1	1
chr1	+	145741233	1	1
chr1	+	145741897	1	1
chr1	+	145742702	1	1
chr1	+	145744161	1	1
chr1	+	145746620	1	1
chr1	+	145754012	1	1
chr1	+	145754847	1	1
chr1	+	145756248	1	1
chr1	+	145758039	1	1
chr1	+	145770284	1	1
chr1	+	145770934	1	1
chr1	+	145771411	1	1
chr1	+	145775013	1	1
chr1	+	145776062	1	1
chr1	+	146037859	1	1
chr1	+	146041066	1	1
chr1	+	146977209		1
chr1	+	146982767		1
chr1	+	146983386		1
chr1	+	146984328		1
chr1	+	146985501		1
chr1	+	146986327		1
chr1	+	146987877		1
chr1	+	146989357		1
chr1	+	147003958		1
chr1	+	147004918		1
chr1	+	147006953		1
chr1	+	147007889		1
chr1	+	147009303		1
chr1	+	147011509		1
chr1	+	147081511		1
chr1	+	147576844		1
chr1	+	147577231		1
chr1	+	147580873		1
chr1	+	147583946		1
chr1	+	147585570		1
chr1	+	147697018		1
chr1	+	147714078	1	6
chr1	+	147714932		3
chr1	+	147723282	1	3
chr1	+	147723606	1	7
chr1	+	147724595	1	2
chr1	+	147725836	1	2
chr1	+	147763303		4
chr1	+	147764548		4
chr1	+	147779857		1
chr1	+	147808408	1	4
chr1	+	147811185	1	
chr1	+	147811187		2
chr1	+	147812922	1	1
chr1	+	147813078		1
chr1	+	147884259		3
chr1	+	147886012		2
chr1	+	14799128	1	
chr1	+	148240682		1
chr1	+	148240995		1
chr1	+	148249734		1
chr1	+	148251728		1
chr1	+	148267860		1
chr1	+	148281930		1
chr1	+	148286027		1
chr1	+	148450494	1	
chr1	+	148452513	1	
chr1	+	148453682	1	
chr1	+	148454273	1	
chr1	+	148454279	1	
chr1	+	148455686	1	
chr1	+	148456224	1	
chr1	+	148457445	1	
chr1	+	148457451	1	
chr1	+	148457464	1	
chr1	+	148457474	1	
chr1	+	148457497	1	
chr1	+	148457512	1	
chr1	+	148457565	1	
chr1	+	148457574	1	
chr1	+	14938561		2
chr1	+	149718251		1
chr1	+	149901644		1
chr1	+	150479133		1
chr1	+	150492437		1
chr1	+	150492444		1
chr1	+	150503271		3
chr1	+	150504454		2
chr1	+	150504483		1
chr1	+	150505388		3
chr1	+	150505733		3
chr1	+	15062536	1	1
chr1	+	15067068	1	1
chr1	+	15071124	1	1
chr1	+	15074457	1	1
chr1	+	15077061	1	1
chr1	+	15079036	1	1
chr1	+	150797307	1	1
chr1	+	150797966	1	1
chr1	+	150831106	1	1
chr1	+	150832762	1	1
chr1	+	150845077	1	1
chr1	+	150846872	1	1
chr1	+	150862009	1	1
chr1	+	150866642	1	1
chr1	+	150871324	1	1
chr1	+	150873385	1	1
chr1	+	150873583	1	1
chr1	+	150887461	1	1
chr1	+	15093684	1	1
chr1	+	150937364	1	1
chr1	+	150955177	1	1
chr1	+	150957355	1	1
chr1	+	150959671	1	1
chr1	+	15096063	1	1
chr1	+	150961642	1	1
chr1	+	15098621	1	1
chr1	+	15104131	1	1
chr1	+	151210434		1
chr1	+	151211077		1
chr1	+	151218997	1	
chr1	+	151226199	1	
chr1	+	151439689	1	2
chr1	+	151631086	1	2
chr1	+	151662328	1	2
chr1	+	151685576	1	2
chr1	+	151689447	1	2
chr1	+	151730188	1	2
chr1	+	151767589		1
chr1	+	15180474	1	1
chr1	+	151918818	1	1
chr1	+	151921315	1	1
chr1	+	151935873	1	1
chr1	+	151938744	1	1
chr1	+	151941506	1	1
chr1	+	151947849	1	1
chr1	+	15204100	1	1
chr1	+	152072963	1	1
chr1	+	152108075	1	1
chr1	+	15211515	1	1
chr1	+	15212898	1	1
chr1	+	15214177	1	1
chr1	+	15218283	1	1
chr1	+	15247533		1
chr1	+	153456515		1
chr1	+	153589934	1	1
chr1	+	153861627	1	1
chr1	+	153862142	1	2
chr1	+	153948986	1	2
chr1	+	153952820	1	2
chr1	+	153989551	1	2
chr1	+	153999719	1	2
chr1	+	154008769	1	2
chr1	+	154032717	1	2
chr1	+	154050533	1	2
chr1	+	154050937	1	2
chr1	+	154052786	1	2
chr1	+	154053522	1	2
chr1	+	154054233	1	2
chr1	+	154054534	1	1
chr1	+	15413071	1	2
chr1	+	154377658	1	5
chr1	+	154406073	1	5
chr1	+	154406882	1	5
chr1	+	154411147	1	5
chr1	+	154415516	1	5
chr1	+	154416574	1	5
chr1	+	154418787	1	5
chr1	+	154420890	1	5
chr1	+	154422419	1	5
chr1	+	154424351	1	5
chr1	+	154424745	1	5
chr1	+	154425509	1	5
chr1	+	154432139	1	3
chr1	+	154439852	1	5
chr1	+	154441765	1	5
chr1	+	154441886	1	5
chr1	+	154442136	1	5
chr1	+	154444814		2
chr1	+	154446214	1	6
chr1	+	154447475	1	6
chr1	+	154455674		1
chr1	+	154580000		1
chr1	+	154582908		1
chr1	+	154584357		1
chr1	+	154588171		1
chr1	+	154590178		1
chr1	+	154591698		1
chr1	+	154594341		1
chr1	+	154597545		1
chr1	+	15475052	1	2
chr1	+	154822737		1
chr1	+	15484268	1	1
chr1	+	15488585	1	2
chr1	+	15490339	1	2
chr1	+	15491911	1	2
chr1	+	15494771	1	2
chr1	+	15514085	1	2
chr1	+	155148112	1	
chr1	+	15523699	1	2
chr1	+	15526167	1	2
chr1	+	15535314	1	2
chr1	+	15545062	1	2
chr1	+	15547578	1	
chr1	+	15547580		2
chr1	+	15547582	1	
chr1	+	15547589	1	
chr1	+	15547617		2
chr1	+	15547621	1	
chr1	+	15547625	1	
chr1	+	15547633	1	
chr1	+	15547641	1	
chr1	+	15547649	1	
chr1	+	15547655	1	
chr1	+	155489315	1	
chr1	+	15550728		2
chr1	+	15551204	1	2
chr1	+	15563018	1	2
chr1	+	15567005	1	2
chr1	+	15567557	1	2
chr1	+	15577134	1	2
chr1	+	15580997	1	2
chr1	+	15583292		2
chr1	+	15583313	1	
chr1	+	15587656		2
chr1	+	15591289	1	2
chr1	+	15591551	1	2
chr1	+	15598077	1	2
chr1	+	15600771	1	2
chr1	+	15605021	1	2
chr1	+	15609378	1	2
chr1	+	15610488	1	2
chr1	+	15612797	1	2
chr1	+	15620733	1	1
chr1	+	156262307	1	1
chr1	+	156265550	1	1
chr1	+	156267340	1	1
chr1	+	156267788	1	1
chr1	+	156283193	1	1
chr1	+	156285036	1	1
chr1	+	156287473	1	1
chr1	+	156288492	1	1
chr1	+	15642456	1	1
chr1	+	156493554		1
chr1	+	156506175		1
chr1	+	156552336		1
chr1	+	156552393	1	1
chr1	+	156622970	1	1
chr1	+	156697033	1	1
chr1	+	156730562	1	1
chr1	+	156787154	1	1
chr1	+	156808560	1	1
chr1	+	156810878	1	1
chr1	+	156849415	1	1
chr1	+	156900594	1	1
chr1	+	156929615	1	1
chr1	+	156969428	1	1
chr1	+	15700441	2	2
chr1	+	15703661	2	2
chr1	+	157125505	1	1
chr1	+	15715530	2	2
chr1	+	15716638	2	2
chr1	+	157196818	1	1
chr1	+	157206401	1	1
chr1	+	15720844	1	1
chr1	+	157244793	1	1
chr1	+	15724718	1	1
chr1	+	157254236	1	1
chr1	+	157255129	1	1
chr1	+	157257341	1	1
chr1	+	157263082	1	1
chr1	+	157267773	1	1
chr1	+	15731805	2	2
chr1	+	15736545	2	2
chr1	+	15737080	1	1
chr1	+	15737098	1	1
chr1	+	15739183	2	2
chr1	+	15739949	2	2
chr1	+	15740184	2	2
chr1	+	157403996	1	1
chr1	+	15740581	2	2
chr1	+	157407562	1	1
chr1	+	157408417	1	1
chr1	+	15740921	2	2
chr1	+	157410278	1	1
chr1	+	157411374	1	1
chr1	+	157411526	1	1
chr1	+	157412048	1	1
chr1	+	157413961	1	1
chr1	+	15742906	2	2
chr1	+	15745017	2	2
chr1	+	157573546		1
chr1	+	157646335	1	2
