contig	strand	ss5	supp_refFlat	supp_ensGene
chr1	+	108536984		2
chr1	+	108538081		2
chr1	+	108538273		2
chr1	+	108538770		2
chr1	+	108538930		2
chr1	+	108539624		2
chr1	+	108540497		2
chr1	+	108540768		2
chr1	+	108544979		2
chr1	+	108550130		2
chr1	+	108555269		2
chr1	+	108561369		2
chr1	+	108565514		2
chr1	+	108565689		1
chr1	+	108567512		2
chr1	+	108567921		2
chr1	+	108572445		2
chr1	+	108592191		2
chr1	+	108593177		2
chr1	+	108593521		1
chr1	+	108593672		2
chr1	+	108594733		2
chr1	+	108595064		2
chr1	+	108597963		2
chr1	+	108598298		2
chr1	+	108599158		2
chr1	+	108599440		2
chr1	+	108599632		2
chr1	+	108600294		2
chr1	+	108741865		1
chr1	+	108743668		2
chr1	+	108745318		2
chr1	+	108746023		3
chr1	+	108747605		1
chr1	+	108852909		1
chr1	+	108853198		1
chr1	+	108870685		1
chr1	+	108871138		1
chr1	+	108875695		1
chr1	+	108877527		1
chr1	+	108878510		1
chr1	+	108878754		1
chr1	+	108879463		1
chr1	+	108881110		1
chr1	+	108881772		1
chr1	+	108889429		1
chr1	+	108889576		1
chr1	+	108890121		1
chr1	+	108893467		1
chr1	+	108916560		1
chr1	+	108917698		1
chr1	+	108918176		1
chr1	+	109082438		2
chr1	+	109094253		2
chr1	+	109094364		1
chr1	+	109098301		4
chr1	+	109104252		3
chr1	+	109104724		3
chr1	+	109150875	1	2
chr1	+	109150912		1
chr1	+	109153317		1
chr1	+	109153400	1	2
chr1	+	109153902	1	4
chr1	+	109154974	1	4
chr1	+	109157260	1	
chr1	+	109157383	1	4
chr1	+	109158348	1	4
chr1	+	109158621	1	3
chr1	+	109177264		1
chr1	+	109185374		1
chr1	+	109185964		1
chr1	+	109187101		1
chr1	+	109189622		1
chr1	+	109191845		1
chr1	+	109195249		1
chr1	+	109195939		1
chr1	+	109196406		1
chr1	+	109198096		1
chr1	+	109198230		1
chr1	+	109198688		1
chr1	+	109200055		1
chr1	+	109200357		1
chr1	+	109200866		1
chr1	+	109201126		1
chr1	+	109207067		1
chr1	+	109207310		4
chr1	+	109209976		4
chr1	+	109215407		4
chr1	+	109218527		4
chr1	+	109218852		4
chr1	+	109220297		3
chr1	+	109220532		4
chr1	+	109223929		4
chr1	+	109224704		4
chr1	+	109226394		4
chr1	+	109228009		4
chr1	+	109228211		4
chr1	+	109228824		4
chr1	+	109229812		4
chr1	+	109233942		4
chr1	+	109238308		3
chr1	+	109238326		1
chr1	+	109240724		3
chr1	+	109241114		1
chr1	+	109241247		1
chr1	+	109248969		1
chr1	+	109254625		1
chr1	+	109268139		1
chr1	+	109275107		1
chr1	+	109276197		1
chr1	+	109345423		1
chr1	+	109538817		1
chr1	+	109539092		1
chr1	+	109554465		1
chr1	+	109576537		1
chr1	+	109577782		2
chr1	+	109614726		1
chr1	+	109617400		1
chr1	+	109659578		1
chr1	+	109667571		2
chr1	+	109672869		2
chr1	+	109729220		1
chr1	+	109758092		1
chr1	+	109761869		1
chr1	+	109762479		1
chr1	+	109763968		1
chr1	+	109764133		1
chr1	+	109766786		1
chr1	+	109767945		1
chr1	+	109770112		1
chr1	+	109771593		1
chr1	+	109775262		1
chr1	+	109777703		1
chr1	+	109779116		1
chr1	+	109780601		1
chr1	+	109781699		1
chr1	+	109782743		1
chr1	+	109783104		1
chr1	+	109784331		1
chr1	+	109785585		1
chr1	+	109787390		1
chr1	+	109787748		1
chr1	+	109788348		1
chr1	+	109789159		1
chr1	+	109793349		1
chr1	+	109794376		1
chr1	+	109794658		1
chr1	+	109795250		1
chr1	+	109796662		1
chr1	+	109799841		1
chr1	+	109807785		1
chr1	+	109809024		1
chr1	+	109809873		1
chr1	+	109816630		2
chr1	+	109816846		2
chr1	+	109818212		2
chr1	+	109821687		2
chr1	+	109822627		1
chr1	+	109825015		5
chr1	+	109827380		5
chr1	+	109827748		4
chr1	+	109827934		5
chr1	+	109828654		5
chr1	+	109829085		5
chr1	+	109829580		5
chr1	+	109829928		5
chr1	+	109830689		5
chr1	+	109832064		5
chr1	+	109832979		3
chr1	+	109833171		1
chr1	+	109833383		3
chr1	+	109833755		2
chr1	+	109836002		1
chr1	+	109836681		1
chr1	+	109891303	1	1
chr1	+	109893234	1	1
chr1	+	109916937		2
chr1	+	109918740		1
chr1	+	109919621		1
chr1	+	109919984		4
chr1	+	109920199		4
chr1	+	109920475		4
chr1	+	109921853		1
chr1	+	109922380		5
chr1	+	109922701		5
chr1	+	109926506		5
chr1	+	109927077		5
chr1	+	109927290		4
chr1	+	109928445		5
chr1	+	109929469		5
chr1	+	109930404		5
chr1	+	109933235		5
chr1	+	109933508		5
chr1	+	109935521		5
chr1	+	109938061		5
chr1	+	109939018		5
chr1	+	109939352		5
chr1	+	109939879		5
chr1	+	109940443		5
chr1	+	109941655		5
chr1	+	109942097		1
chr1	+	109977071		1
chr1	+	110021157		1
chr1	+	110021163		1
chr1	+	110021176		1
chr1	+	110070721		1
chr1	+	110071836		2
chr1	+	110073931		2
chr1	+	110074522		3
chr1	+	110074889		3
chr1	+	110075570		1
chr1	+	110077679		4
chr1	+	110078162		4
chr1	+	110078373		4
chr1	+	110078538		4
chr1	+	110079477		4
chr1	+	110079810		1
chr1	+	110130503		5
chr1	+	110131098		6
chr1	+	110132245		5
chr1	+	110137524		6
chr1	+	110138607		6
chr1	+	110138834		6
chr1	+	110144410		4
chr1	+	110145969		3
chr1	+	110146230		3
chr1	+	110156808		1
chr1	+	110157727		1
chr1	+	110158699		1
chr1	+	110161637		1
chr1	+	110161871		1
chr1	+	110162166		1
chr1	+	110164200		1
chr1	+	110165967		1
chr1	+	110166626		1
chr1	+	110173921		3
chr1	+	110174370		8
chr1	+	110176033		8
chr1	+	110176173		6
chr1	+	110176446		7
chr1	+	110179705		7
chr1	+	110179910		7
chr1	+	110180275		8
chr1	+	110180476		8
chr1	+	110180788		8
chr1	+	110181040		8
chr1	+	110182845		8
chr1	+	110185511		8
chr1	+	110185665		8
chr1	+	110185866		7
chr1	+	110187052		8
chr1	+	110187694		8
chr1	+	110188649		3
chr1	+	110188823		3
chr1	+	110189162		3
chr1	+	110189304		2
chr1	+	110189408		2
chr1	+	110189657		2
chr1	+	110210206	1	3
chr1	+	110212629	1	3
chr1	+	110213249	1	3
chr1	+	110213842	1	3
chr1	+	110216411	1	3
chr1	+	110217391	1	3
chr1	+	110217886	1	3
chr1	+	110265289		1
chr1	+	110267645		1
chr1	+	110268698		1
chr1	+	110268903		1
chr1	+	110269226		1
chr1	+	110270551		1
chr1	+	110273477		1
chr1	+	110274111		1
chr1	+	110275029		1
chr1	+	110328582		2
chr1	+	110336934		1
chr1	+	110337286		2
chr1	+	110338013		2
chr1	+	110338294		1
chr1	+	110341712		1
chr1	+	110342569		1
chr1	+	110345801		1
chr1	+	110408432		1
chr1	+	110408810		1
chr1	+	110666629		1
chr1	+	11074412		2
chr1	+	110805230		1
chr1	+	110806641		1
chr1	+	110809018		1
chr1	+	110809087		1
chr1	+	110809889		2
chr1	+	110810613		2
chr1	+	110813938		2
chr1	+	110817070		2
chr1	+	110819432		2
chr1	+	110819727		2
chr1	+	110820594		2
chr1	+	110820995		2
chr1	+	110821621		1
chr1	+	110821624		1
chr1	+	110832260		1
chr1	+	110835300		3
chr1	+	110840253		1
chr1	+	110840489		2
chr1	+	110844627		3
chr1	+	110868407		1
chr1	+	110870995		1
chr1	+	110882879		2
chr1	+	110884370		1
chr1	+	110890900		1
chr1	+	110906628		1
chr1	+	110913472		1
chr1	+	110956142		3
chr1	+	110957053		3
chr1	+	110959141		3
chr1	+	110962869		3
chr1	+	110966445		2
chr1	+	11097917		2
chr1	+	110980522		1
chr1	+	110980529		1
chr1	+	111011617		1
chr1	+	111013116		2
chr1	+	11101463		2
chr1	+	111017065		2
chr1	+	111018047		3
chr1	+	11115375		2
chr1	+	11116931		2
chr1	+	11123614		2
chr1	+	11124405		2
chr1	+	111264503		1
chr1	+	111274357		1
chr1	+	111277052		1
chr1	+	11128606		2
chr1	+	111378148		1
chr1	+	111380253		1
chr1	+	11138033		2
chr1	+	111380749		1
chr1	+	111381112		1
chr1	+	111391545		1
chr1	+	111394986		2
chr1	+	111398203		2
chr1	+	111399884		3
chr1	+	111402461		3
chr1	+	111404727		2
chr1	+	111405008		3
chr1	+	111405387		3
chr1	+	111406684		1
chr1	+	111416669		1
chr1	+	111419424		1
chr1	+	111421946		1
chr1	+	111422302		1
chr1	+	111422493		1
chr1	+	111424141		1
chr1	+	111427392		1
chr1	+	111429354		1
chr1	+	111429858		1
chr1	+	111432488		1
chr1	+	111433325		1
chr1	+	111433627		1
chr1	+	111434011		1
chr1	+	111471538		1
chr1	+	111476966		1
chr1	+	111477178		1
chr1	+	111479707		1
chr1	+	111481024		1
chr1	+	111486581		1
chr1	+	111487290		1
chr1	+	111489015		1
chr1	+	111507759		1
chr1	+	111508233		2
chr1	+	111508628		2
chr1	+	111509321		2
chr1	+	111509540		2
chr1	+	111510069		2
chr1	+	111511143		2
chr1	+	111515226		1
chr1	+	111517910		1
chr1	+	111533267		2
chr1	+	111534266		2
chr1	+	111536281		1
chr1	+	111548935	1	3
chr1	+	111549397	1	2
chr1	+	111557373	1	3
chr1	+	111565284	1	3
chr1	+	111566278	1	3
chr1	+	111566479	1	3
chr1	+	111566809	1	3
chr1	+	111566993	1	3
chr1	+	111567399	1	3
chr1	+	111568043	1	3
chr1	+	111568923	1	3
chr1	+	111569188	1	3
chr1	+	111569654	1	3
chr1	+	111569890	1	3
chr1	+	111571052	1	3
chr1	+	111571512	1	2
chr1	+	111583852		1
chr1	+	111584337		1
chr1	+	111584587		1
chr1	+	11160324		1
chr1	+	111604249		1
chr1	+	111606533		1
chr1	+	111607051		1
chr1	+	111609767		3
chr1	+	111610573		3
chr1	+	111610954		3
chr1	+	111612789		3
chr1	+	111613097		3
chr1	+	111614033		2
chr1	+	111614272		3
chr1	+	111614759		3
chr1	+	111621585		3
chr1	+	111621813		3
chr1	+	111621982		3
chr1	+	111622372		3
chr1	+	11162488		1
chr1	+	111626788		3
chr1	+	111627502		1
chr1	+	111635101		1
chr1	+	111635820		1
chr1	+	111636728		1
chr1	+	111637196		1
chr1	+	111693344		1
chr1	+	111693559		1
chr1	+	111694113		1
chr1	+	111695158		1
chr1	+	111695471		1
chr1	+	111697197		1
chr1	+	111698057		1
chr1	+	111698325		1
chr1	+	111712273	1	
chr1	+	111712567	1	
chr1	+	111714845	1	
chr1	+	111715934	1	
chr1	+	111725095	1	
chr1	+	111726294	1	
chr1	+	111727311	1	
chr1	+	111727663	1	
chr1	+	111728119	1	
chr1	+	111745505	1	2
chr1	+	111746676	1	
chr1	+	111753812	1	
chr1	+	111754829	1	
chr1	+	111755191	1	
chr1	+	111769574	1	1
chr1	+	111770761	1	
chr1	+	111778258	1	
chr1	+	111779267	1	
chr1	+	111779622	1	
chr1	+	111780089	1	
chr1	+	111791640		1
chr1	+	111812745	2	5
chr1	+	111813915	2	6
chr1	+	111817120	1	3
chr1	+	111828348	2	3
chr1	+	111832522	2	3
chr1	+	111833551	2	3
chr1	+	111833909	2	2
chr1	+	111834379	2	1
chr1	+	111902600	1	2
chr1	+	111903770	1	3
chr1	+	111907746	1	7
chr1	+	111908594	1	7
chr1	+	111910080	1	7
chr1	+	111914795	1	7
chr1	+	111915562	1	6
chr1	+	111916280	1	6
chr1	+	111917445		1
chr1	+	111970209		1
chr1	+	111981459		1
chr1	+	111982209		1
chr1	+	111989019		1
chr1	+	111991062		1
chr1	+	111996505		1
chr1	+	111998314		3
chr1	+	112000607		3
chr1	+	112000868		3
chr1	+	112001281		3
chr1	+	112001724		3
chr1	+	112002968		3
chr1	+	112003363		3
chr1	+	112005996		2
chr1	+	112014854		1
chr1	+	112015604		1
chr1	+	112063264		1
chr1	+	112078764		1
chr1	+	112079035		1
chr1	+	112079768		1
chr1	+	112079969		1
chr1	+	112103848		1
chr1	+	112117503		1
chr1	+	112122167		1
chr1	+	112122672		1
chr1	+	112129395		1
chr1	+	112131276		1
chr1	+	112131497		2
chr1	+	112133005		2
chr1	+	112133298		2
chr1	+	112135244		2
chr1	+	112135451		2
chr1	+	112136550		2
chr1	+	112136726		2
chr1	+	112137293		2
chr1	+	112137684		2
chr1	+	112149252		1
chr1	+	112150908		1
chr1	+	112154308		1
chr1	+	112177401		1
chr1	+	112194246		1
chr1	+	112220593		3
chr1	+	112227819		3
chr1	+	112227958		3
chr1	+	112228148		4
chr1	+	112231569		3
chr1	+	112232089		1
chr1	+	112245482		4
chr1	+	112245661		4
chr1	+	112247235		4
chr1	+	112247543		4
chr1	+	112247780		4
chr1	+	112248041		4
chr1	+	112249407		4
chr1	+	112250835		3
chr1	+	112251041		2
chr1	+	112251596		1
chr1	+	112270160		1
chr1	+	112270676	1	3
chr1	+	112274249	1	3
chr1	+	112274690	1	3
chr1	+	112277240	1	3
chr1	+	112277502	1	3
chr1	+	112279563	1	3
chr1	+	112281123	1	2
chr1	+	112281382	1	2
chr1	+	112283207	1	3
chr1	+	112283698	1	3
chr1	+	112283915	1	3
chr1	+	112291231	1	3
chr1	+	112304570	1	3
chr1	+	112304881	1	3
chr1	+	112305495	1	3
chr1	+	112313537	1	3
chr1	+	112314972	1	3
chr1	+	112316949	1	3
chr1	+	112317166	1	3
chr1	+	112326404		1
chr1	+	112330133		1
chr1	+	112330142		1
chr1	+	112330332		1
chr1	+	112330898		2
chr1	+	112332461		2
chr1	+	112332708		2
chr1	+	112333225		2
chr1	+	112333634		2
chr1	+	112335319		2
chr1	+	112335519		2
chr1	+	112335736		2
chr1	+	112338923		2
chr1	+	112339414		2
chr1	+	112339637		2
chr1	+	112340039		2
chr1	+	112340324		2
chr1	+	112342982		2
chr1	+	112343183		2
chr1	+	112344118		2
chr1	+	112344506		2
chr1	+	112344878		2
chr1	+	112345447		2
chr1	+	112345735		1
chr1	+	112351545	1	2
chr1	+	112352068	1	2
chr1	+	112352427	1	2
chr1	+	112353725	1	1
chr1	+	112388101		1
chr1	+	112389024		1
chr1	+	112444112		1
chr1	+	112444144		1
chr1	+	112444152		1
chr1	+	112444458		1
chr1	+	112445412		2
chr1	+	112567869		2
chr1	+	112569428		2
chr1	+	112570579		1
chr1	+	112572063		2
chr1	+	112572321		2
chr1	+	112578150		1
chr1	+	112578159		1
chr1	+	112599751		2
chr1	+	112604917		1
chr1	+	112605551		2
chr1	+	112606976		2
chr1	+	112608202		2
chr1	+	112622029		1
chr1	+	112622093		1
chr1	+	112622431		1
chr1	+	112622601		2
chr1	+	112625348		3
chr1	+	112629875	1	1
chr1	+	112633189	1	2
chr1	+	112634977	1	2
chr1	+	112636711	1	2
chr1	+	112637040	1	2
chr1	+	112642972	1	2
chr1	+	112817737	1	2
chr1	+	112821801	1	2
chr1	+	112822097	1	2
chr1	+	112823878	1	1
chr1	+	112825487	1	1
chr1	+	112826107	1	1
chr1	+	112828685	1	2
chr1	+	112828994	1	2
chr1	+	112834017		1
chr1	+	112834341		1
chr1	+	112873823		1
chr1	+	112874562		1
chr1	+	112876085		1
chr1	+	112877456		1
chr1	+	112877881		1
chr1	+	112878801		1
chr1	+	112880517		1
chr1	+	112880780		1
chr1	+	112900687	1	1
chr1	+	112901129	1	1
chr1	+	112901778	1	1
chr1	+	112902167	1	1
chr1	+	112904027	1	1
chr1	+	112904658	1	1
chr1	+	112905253	1	1
chr1	+	112906016	1	1
chr1	+	112975038		1
chr1	+	112975295		1
chr1	+	112978144		1
chr1	+	112981154		1
chr1	+	112981677		1
chr1	+	112982243		1
chr1	+	112983284		1
chr1	+	112984025		1
chr1	+	112989606		1
chr1	+	112990323		1
chr1	+	112990807		1
chr1	+	112991247		1
chr1	+	112991526		1
chr1	+	112991753		1
chr1	+	112992043		1
chr1	+	112992391		1
chr1	+	113032044		1
chr1	+	113033758		1
chr1	+	113034326		1
chr1	+	113034940		1
chr1	+	113035100		1
chr1	+	113057459		3
chr1	+	113057857		3
chr1	+	113058110		3
chr1	+	113058322		3
chr1	+	113060485		3
chr1	+	113064241		2
chr1	+	113064461		3
chr1	+	113065844		3
chr1	+	113066014		3
chr1	+	113066837		3
chr1	+	113069015		3
chr1	+	113069249		3
chr1	+	113071358		3
chr1	+	113074528		3
chr1	+	113075217		2
chr1	+	113075255		2
chr1	+	113075347		1
chr1	+	113077160		1
chr1	+	113080468		3
chr1	+	113082282		2
chr1	+	113083573		2
chr1	+	113083733		2
chr1	+	113084829		2
chr1	+	113093357		2
chr1	+	113097987		2
chr1	+	113100538		2
chr1	+	113244673		3
chr1	+	113252663		2
chr1	+	113252870		1
chr1	+	113252889		2
chr1	+	113254500		2
chr1	+	113258071		3
chr1	+	113261671		1
chr1	+	113283692		1
chr1	+	113283949		1
chr1	+	113286094		1
chr1	+	113291189		1
chr1	+	113297722		1
chr1	+	113301649		1
chr1	+	113303213		1
chr1	+	113322834		1
chr1	+	113327689		1
chr1	+	113331338		1
chr1	+	113331586		1
chr1	+	113333263		1
chr1	+	113337378		1
chr1	+	113339956		1
chr1	+	113341610		1
chr1	+	113359674		1
chr1	+	113379743		2
chr1	+	113380505		3
chr1	+	113387147		3
chr1	+	113388952	1	3
chr1	+	113398533	1	3
chr1	+	113399112	1	3
chr1	+	113400977	1	3
chr1	+	113402107	1	3
chr1	+	113403076	1	3
chr1	+	113404544	1	2
chr1	+	113404966	1	3
chr1	+	113405413	1	1
chr1	+	113405624	1	2
chr1	+	113415263		1
chr1	+	113415501		1
chr1	+	113416177		1
chr1	+	113416421		1
chr1	+	113416459		1
chr1	+	113420129		1
chr1	+	113420896		1
chr1	+	113507345		1
chr1	+	113507509		2
chr1	+	113512150		2
chr1	+	113512553		2
chr1	+	113514843		2
chr1	+	113525907		1
chr1	+	113525912		1
chr1	+	113526068		1
chr1	+	113526082		1
chr1	+	113527152		1
chr1	+	113527166		1
chr1	+	113527190		1
chr1	+	113590715		1
chr1	+	113591417		1
chr1	+	113591906		2
chr1	+	113595740		2
chr1	+	113598351		2
chr1	+	113600132		2
chr1	+	113600368		2
chr1	+	113604241		2
chr1	+	113607285		2
chr1	+	113607605		2
chr1	+	113609371		2
chr1	+	113611124		2
chr1	+	113612655		2
chr1	+	113613638		2
chr1	+	113614635		2
chr1	+	113616504		2
chr1	+	113617286		2
chr1	+	113618506		2
chr1	+	113622208		2
chr1	+	113625871		2
chr1	+	113633049		1
chr1	+	113638193		1
chr1	+	113638409		1
chr1	+	113638594		1
chr1	+	113640008		1
chr1	+	113641037		1
chr1	+	113642166		1
chr1	+	113643567		1
chr1	+	113644348		3
chr1	+	113645124		3
chr1	+	113645429		2
chr1	+	113646541		5
chr1	+	113647696		6
chr1	+	113647973		6
chr1	+	113648269		6
chr1	+	113649422		6
chr1	+	113650278		6
chr1	+	113650500		6
chr1	+	113650828		3
chr1	+	113651108		6
chr1	+	113651610		6
chr1	+	113684878		1
chr1	+	113795400		2
chr1	+	113795623		2
chr1	+	113797863		2
chr1	+	113798043		1
chr1	+	113798393		1
chr1	+	113828265		2
chr1	+	113828898		2
chr1	+	113829089		2
chr1	+	113829525		2
chr1	+	113829672		2
chr1	+	113829879		2
chr1	+	113830067		2
chr1	+	113830239		2
chr1	+	113830424		2
chr1	+	113830623		2
chr1	+	113830851		2
chr1	+	113831916		2
chr1	+	113832113		1
chr1	+	113869531		1
chr1	+	113876316		5
chr1	+	113876867		5
chr1	+	113877034		6
chr1	+	113877903		6
chr1	+	113879626		5
chr1	+	113880105		1
chr1	+	113880169		5
chr1	+	113892889		1
chr1	+	113897414		1
chr1	+	113955147		1
chr1	+	113955434		1
chr1	+	113955799		1
chr1	+	113956197		1
chr1	+	113956303		1
chr1	+	113956309		1
chr1	+	113956397		1
chr1	+	113988134		1
chr1	+	114116652		1
chr1	+	114121050		1
chr1	+	114121365		2
chr1	+	114121562		2
chr1	+	114126234		2
chr1	+	114161281		1
chr1	+	114182354		2
chr1	+	114182981		2
chr1	+	114184554		2
chr1	+	114185589		1
chr1	+	114192935		1
chr1	+	114195874		1
chr1	+	114197263		1
chr1	+	114197985		1
chr1	+	114198121		1
chr1	+	114198573		1
chr1	+	114198613		1
chr1	+	114198935		1
chr1	+	114199817		1
chr1	+	114200158		1
chr1	+	114200477		1
chr1	+	114200654		1
chr1	+	114200840		1
chr1	+	114201468		1
chr1	+	114201649		1
chr1	+	114201827		1
chr1	+	114204108		1
chr1	+	114204404		1
chr1	+	114204643		1
chr1	+	114205504		1
chr1	+	114224963		1
chr1	+	114225237		2
chr1	+	114225387		2
chr1	+	114225753		2
chr1	+	114230622		2
chr1	+	114232464		2
chr1	+	114232800		2
chr1	+	114232994		2
chr1	+	114233137		2
chr1	+	114233974		2
chr1	+	114234162		2
chr1	+	114234332		1
chr1	+	114236502		1
chr1	+	114236857		1
chr1	+	114238437		1
chr1	+	114238739		1
chr1	+	114238890		1
chr1	+	114239269		1
chr1	+	114239790		1
chr1	+	114240464		1
chr1	+	114240843		1
chr1	+	114241150		1
chr1	+	114241274		1
chr1	+	114267473		1
chr1	+	114269752		1
chr1	+	114270578		1
chr1	+	114270782		1
chr1	+	114271406		1
chr1	+	114271563		1
chr1	+	114275019		1
chr1	+	114275411		1
chr1	+	114276546		1
chr1	+	114277045		1
chr1	+	114277976		1
chr1	+	114278171		1
chr1	+	114281926		1
chr1	+	114282549		1
chr1	+	114282782		1
chr1	+	114288645		1
chr1	+	114288784		1
chr1	+	114289045		1
chr1	+	114289950		1
chr1	+	114290111		1
chr1	+	114290741		1
chr1	+	114292799	1	2
chr1	+	114293193	1	2
chr1	+	114294942	1	2
chr1	+	114297302	1	1
chr1	+	114297325		1
chr1	+	114299410	1	1
chr1	+	114299625	1	1
chr1	+	114299941	1	2
chr1	+	114300246	1	2
chr1	+	114322206		1
chr1	+	114322695		1
chr1	+	114323639		1
chr1	+	114342757		1
chr1	+	114343345		1
chr1	+	114343598		1
chr1	+	114343923		1
chr1	+	114344989		1
chr1	+	114346229		1
chr1	+	114346386		1
chr1	+	114346541		1
chr1	+	114347313		1
chr1	+	114347637		1
chr1	+	114352048		1
chr1	+	114354227		1
chr1	+	114354364		1
chr1	+	114444657		2
chr1	+	114445236		2
chr1	+	114445464		2
chr1	+	114445670		2
chr1	+	114446437		2
chr1	+	114447988		2
chr1	+	114448122		2
chr1	+	114448336		2
chr1	+	114448494		2
chr1	+	114449196		2
chr1	+	114449686		2
chr1	+	114449866		2
chr1	+	114450384		2
chr1	+	114450691		2
chr1	+	114451293		2
chr1	+	114451413		2
chr1	+	114451538		2
chr1	+	114452350		2
chr1	+	114452962		2
chr1	+	114453139		2
chr1	+	114453720		2
chr1	+	114454810		2
chr1	+	114454951		2
chr1	+	114455820		2
chr1	+	114455965		2
chr1	+	114456280		2
chr1	+	114456990		2
chr1	+	114457287		2
chr1	+	114458177		2
chr1	+	114458335		2
chr1	+	114459287		1
chr1	+	114584715		4
chr1	+	114587867		4
chr1	+	114588393		3
chr1	+	114588394		1
chr1	+	114588583		4
chr1	+	114589316		4
chr1	+	114589568		4
chr1	+	114591154		2
chr1	+	114592659		2
chr1	+	114593717		2
chr1	+	114595055		4
chr1	+	114595239		4
chr1	+	114595494		4
chr1	+	114595753		4
chr1	+	114596592		4
chr1	+	114596834		4
chr1	+	114597065		4
chr1	+	114615223		2
chr1	+	114617690		1
chr1	+	114617880		2
chr1	+	114681563		1
chr1	+	114681728		1
chr1	+	114686293		3
chr1	+	114686480		2
chr1	+	114686697		3
chr1	+	114686884		3
chr1	+	114688065		3
chr1	+	114688241		3
chr1	+	114740188		1
chr1	+	114740785		1
chr1	+	114757973		1
chr1	+	114758614		2
chr1	+	114759285		1
chr1	+	114759506		4
chr1	+	114759706		4
chr1	+	114761153		4
chr1	+	114761495		4
chr1	+	114761973		4
chr1	+	114762319		1
chr1	+	114762323		2
chr1	+	114763265		2
chr1	+	114763511		4
chr1	+	114764650		4
chr1	+	114765380		4
chr1	+	115007383		1
chr1	+	115008821		1
chr1	+	115009868		1
chr1	+	115013123		1
chr1	+	115013832		1
chr1	+	115015512		1
chr1	+	115017509		1
chr1	+	115043805		1
chr1	+	115044113		1
chr1	+	115044800		1
chr1	+	115048769		1
chr1	+	115209579		1
chr1	+	115224986		1
chr1	+	115238627		1
chr1	+	115244265		1
chr1	+	115244668		1
chr1	+	115286765		5
chr1	+	115287243		4
chr1	+	115295815		3
chr1	+	115296370		2
chr1	+	115323280		2
chr1	+	115328305		2
chr1	+	115329206		1
chr1	+	115464567		1
chr1	+	115473358		1
chr1	+	115476440		1
chr1	+	115476863		1
chr1	+	115702740		1
chr1	+	115710635		1
chr1	+	115712093		1
chr1	+	115712470		1
chr1	+	115844918		1
chr1	+	115851182		1
chr1	+	115851821		1
chr1	+	115854490		1
chr1	+	115901544		2
chr1	+	115903560		2
chr1	+	115919465		2
chr1	+	115919828		2
chr1	+	115950766		1
chr1	+	115964260		1
chr1	+	115964682		1
chr1	+	116253067		1
chr1	+	116255905		1
chr1	+	116258257		1
chr1	+	116258617		1
chr1	+	116355534		2
chr1	+	116356640		1
chr1	+	116358266		1
chr1	+	116376177		2
chr1	+	116376522		2
chr1	+	116495754		2
chr1	+	116499591		2
chr1	+	116503615		1
chr1	+	116505586		3
chr1	+	116506348		2
chr1	+	116547333		1
chr1	+	116548131		1
chr1	+	116548346		1
chr1	+	116566160		1
chr1	+	116586416		1
chr1	+	116586549		1
chr1	+	116586919		1
chr1	+	116587079		1
chr1	+	116587233		1
chr1	+	116642027		1
chr1	+	116653317		1
chr1	+	116654012		1
chr1	+	116654697		1
chr1	+	116657779		1
chr1	+	116658306		1
chr1	+	116661670		1
chr1	+	116661849		1
chr1	+	116662212		1
chr1	+	116662759		1
chr1	+	116663907		1
chr1	+	116666629		1
chr1	+	116666906		1
chr1	+	116667876		1
chr1	+	116668085		1
chr1	+	116668355		1
chr1	+	116668789		1
chr1	+	116671191		1
chr1	+	116671216		2
chr1	+	116671289		1
chr1	+	116671863		3
chr1	+	116672059		3
chr1	+	116672408		5
chr1	+	116673960		5
chr1	+	116674475		5
chr1	+	116674797		4
chr1	+	116674885		1
chr1	+	116676031		2
chr1	+	116676785		4
chr1	+	116676982		2
chr1	+	116677107		4
chr1	+	116677748		2
chr1	+	116678157		2
chr1	+	116678478		3
chr1	+	116679462		3
chr1	+	116680244		3
chr1	+	116688551		1
chr1	+	116757432	1	2
chr1	+	116757843	1	1
chr1	+	116758130	1	3
chr1	+	116758345	1	3
